"(elemental forces)","19","0","Abyssador","0","0","Achad","0","1","Aftershock","0","0","Alptramun","0","0","Anomaly","0","1","Avalanche","0","1","Axeitus Headbanger","0","1","Azerus","0","1","Baron Brute","0","0","Bibby Bloodbath","0","15","Black Vixen","0","43","Bloodback","0","38","Bloodpaw","0","1","Boogey","0","0","Bovinus","0","1","Bragrumol","0","1","Bretzecutioner","0","0","Brokul","0","1","Bruise Payne","0","0","Brutus Bloodbeard","0","0","Coldheart","0","0","Colerian the Barbarian","0","1","Count Vlarkorth","0","0","Cublarc the Plunderer","0","0","Custodian","0","6","Damage Resonance","0","0","Darakan the Executioner","0","0","Darkfang","0","42","Deadeye Devious","0","0","Deathbine","0","2","Deathbringer","0","0","Deathstrike","0","0","Demodras","0","1","Despair","0","0","Destabilized Ferumbras","0","0","Dharalion","0","0","Dirtbeard","0","0","Doctor Perhaps","0","0","Doomhowl","0","0","Drasilla","0","1","Dreadwing","0","0","Duke Krule","0","1","Earl Osam","0","1","Ekatrix","0","1","Emberwing","0","56","Eradicator","0","1","Esmeralda","0","1","Ethershreck","0","6","Evil Mastermind","0","0","Faceless Bane","0","4","Fallen Mooh'Tah Master Ghar","0","0","Fatality","0","0","Fazzrah","0","1","Ferumbras Mortal Shell","0","0","Ferumbras Soul Splinter","0","0","Flameborn","0","0","Fleshcrawler","0","2","Foreshock","0","0","Frenzy","0","0","Frostfur","0","1","Gaffir","0","12","General Murius","0","0","Ghulosh","0","1","Glitterscale","0","0","Glooth Fairy","0","0","Gnomevil","0","0","Gnorre Chyllson","0","0","Gorgo","0","2","Gorzindel","0","0","Grand Canon Dominus","0","36","Grand Chaplain Gaunder","0","15","Grand Commander Soeren","0","26","Grand Master Oberon","0","81","Grand Mother Foulscale","0","1","Grimgor Guteater","0","1","Groam","0","0","Grorlam","0","0","Grovebeast","0","54","Guard Captain Quaid","0","16","Haunter","0","0","Hemming","0","0","Heoni","0","0","Hide","0","6","Horadron","0","0","Horestis","0","0","Incineron","0","0","Inky","0","0","Izcandar Champion of Summer","0","1","Izcandar Champion of Winter","0","0","Izcandar the Banished","0","1","Jailer","0","101","Kerberos","0","0","King Zelos","0","1","Koshei the Deathless","0","0","Kreebosh the Exile","0","1","Kroazur","0","31","Lady Tenebris","0","0","Leiden","0","1","Lersatio","0","0","Lethal Lissy","0","0","Leviathan","0","0","Lloyd","0","1","Lokathmor","0","0","Lord Azaram","0","1","Madareth","0","1","Malofur Mangrinder","0","0","Maxxenius","0","0","Mazoran","0","0","Mazzinor","0","0","Menace","0","0","Mephiles","0","0","Monstor","0","0","Morguthis","0","0","Morik the Gladiator","0","4","Mozradek","1","9","Necropharus","0","0","Norgle Glacierbeard","0","0","Obujos","0","0","Omrafir","0","0","Oodok Witchmaster","0","0","Orcus the Cruel","0","1","Outburst","0","1","Paiz the Pauperizer","0","0","Plagirath","0","1","Plagueroot","0","1","Preceptor Lazare","0","26","Prince Drazzak","0","0","Professor Maxxen","0","1","Pythius the Rotten","0","0","Rage of Mazoran","0","0","Raxias","0","0","Razzagorn","0","0","Realityquake","0","0","Ribstride","0","2","Rocko","0","0","Rocky","0","1","Ron the Ripper","0","0","Rukor Zad","0","0","Rupture","0","0","Scarlett Etzel","6","247","Shadowpelt","0","38","Shard of Corruption","0","1","Shardhead","0","1","Sharpclaw","0","41","Sharptooth","0","0","Shulgrax","0","0","Sir Baeloc","0","0","Sir Nictros","0","0","Sir Valorcrest","0","1","Skullfrost","0","16","Slim","0","1","Soul of Dragonking Zyrtarch","0","0","Splasher","0","0","Stonecracker","0","0","Sulphur Scuttler","0","0","Svoren the Mad","0","0","Tanjis","0","0","Tarbaz","0","0","The Axeorcist","0","0","The Baron From Below","0","0","The Blazing Rose","0","0","The Bloodtusk","0","0","The Bloodweb","0","2","The Count","0","0","The Count Of The Core","0","0","The Dark Dancer","0","1","The Destruction","0","0","The Diamond Blossom","0","0","The Dreadorian","0","0","The Duke Of The Depths","0","0","The Flaming Orchid","0","2","The Hag","0","1","The Hairy One","0","1","The Horned Fox","0","0","The Hunger","0","0","The Keeper","0","0","The Lord of the Lice","0","1","The Many","0","6","The Masked Marauder","0","0","The Mutated Pumpkin","1","6","The Nightmare Beast","0","1","The Noxious Spawn","0","4","The Obliverator","0","0","The Old Widow","0","3","The Pit Lord","0","0","The Rage","0","0","The Ravager","0","0","The Shatterer","0","2","The Snapper","0","1","The Time Guardian","0","0","The Welter","0","0","Thundergiant","0","25","Tiquandas Revenge","0","1","Tirecz","0","0","Tormentor","0","1","Tremorak","0","0","Tzumrah The Dazzler","0","1","Ungreez","0","0","Urmahlullu the Immaculate","0","0","Urmahlullu the Tamed","2","0","Urmahlullu the Weakened","0","23","Vashresamun","0","0","Versperoth","0","0","Webster","0","0","White Pale","0","0","Wildness of Urmahlullu","0","23","Willi Wasp","0","0","Wisdom of Urmahlullu","0","23","World Devourer","0","0","Xogixath","0","0","Zanakeph","0","0","Zavarash","0","0","Zevelon Duskbringer","0","1","Zugurosh","0","0","abyssal calamaries","0","14","acid blobs","1","695","acolytes of the cult","1","2702","adepts of the cult","0","2193","adult goannas","9","175","adventurers","0","47","amazons","0","4624","ancient scarabs","7","5694","angry demons","0","0","animated clomps","0","0","animated cyclopes","0","0","animated feathers","1","3334","animated guzzlemaws","0","0","animated moohtants","0","0","animated mummies","0","0","animated ogre brutes","0","0","animated ogre savages","0","0","animated ogre shamans","0","0","animated rotworms","0","0","animated skunks","0","3","arachnophobicas","9","17276","arctic fauns","0","0","armadiles","0","0","askarak demons","0","31","assassins","2","681","azure frogs","0","106","badgers","0","7347","bandits","0","337","banshees","1","679","barbarian bloodwalkers","0","304","barbarian brutetamers","0","234","barbarian headsplitters","0","569","barbarian skullhunters","0","439","barkless devotees","2","7144","barkless fanatics","2","3132","bats","0","1979","bears","0","365","behemoths","3","3361","berserker chickens","0","0","betrayed wraiths","1","2512","biting books","2","570","black cobras","0","17","black knights","0","8","black sheep","0","2","black sphinx acolytes","12","6581","blazing fire elementals","0","0","blightwalkers","2","1387","blistering fire elementals","0","0","blood beasts","8","12107","blood crabs","0","3572","blood hands","0","14","blood priests","1","980","blue djinns","1","142","boars","0","117","bog frogs","0","98","bog raiders","0","714","bonebeasts","6","9349","bonelords","0","561","boogies","1","661","brain squids","2","3287","braindeaths","0","496","breach broods","3","3937","brimstone bugs","1","1100","brittle skeletons","0","1","broken shapers","0","24","bugs","0","911","burning books","4","11040","burning gladiators","11","12421","burster spectres","28","15825","butterflies","0","148","calamaries","0","17","canopic jars","0","0","carniphilas","1","841","carrion worms","0","816","cats","0","128","cave devourers","0","4857","cave parrots","0","0","cave rats","0","880","centipedes","0","1229","chakoya toolshapers","0","0","chakoya tribewardens","0","42","chakoya windcallers","0","0","charged energy elementals","0","0","chargers","0","81","charging Outburst","0","4","chasm spawns","1","0","chickens","0","378","choking fears","11","7013","clay guardians","0","1188","cliff striders","0","0","clomps","0","501","cobra assassins","1","220","cobra scouts","0","46","cobra viziers","0","71","cobras","0","1127","coral frogs","0","15","corrupted souls","0","0","corym charlatans","2","14017","corym skirmishers","19","13781","corym vanguards","4","1855","cosmic energy prism A","0","1","cosmic energy prism B","0","1","cosmic energy prism C","0","1","cosmic energy prism D","0","1","crabs","0","558","crawlers","0","221","crazed beggars","0","109","crazed dwarfs","0","4","crazed summer rearguards","3","10833","crazed summer vanguards","5","9677","crazed winter rearguards","0","4556","crazed winter vanguards","2","5349","crimson frogs","0","43","crocodiles","0","1414","crustaceae giganticae","0","0","crypt defilers","0","142","crypt shamblers","4","7596","crypt wardens","0","1446","crystal spiders","0","610","crystal wolves","0","0","crystalcrushers","0","123","cult believers","2","7760","cult enforcers","1","1880","cult scholars","0","384","cursed gladiators","0","1","cyclopes","3","15333","cyclopes drone","2","5496","cyclopes smith","6","3849","damaged crystal golems","0","1","damaged worker golems","0","102","damned souls","0","0","dark apprentices","0","1551","dark fauns","2","1662","dark magicians","0","1326","dark monks","0","981","dark torturers","11","23742","dawn bats","0","2","dawn scorpions","0","0","dawnfire asuras","2","17068","dawnflies","2","347","dazed leaf golems","0","1","death blobs","0","4613","death priests","0","0","deathling scouts","5","13541","deathling spellsingers","0","5603","deepling elites","0","4","deepling guards","0","735","deepling master librarians","0","86","deepling scouts","0","809","deepling spellsingers","0","1325","deepling tyrants","0","64","deepling warriors","0","1348","deepling workers","0","0","deepsea blood crabs","0","696","deepworms","2","8240","deer","0","243","defilers","0","748","demon outcasts","8","20238","demon parrots","0","0","demon skeletons","8","5823","demons","4","3561","depolarized cracklers","0","0","depowered minotaurs","0","40","desperate white deer","0","0","destroyers","3","10542","devourers","0","9993","diabolic imps","0","0","diamond servant replicas","0","27","diamond servants","0","0","dire penguins","0","1","diremaws","4","18813","diseased Bills","0","4","diseased Dans","0","4","diseased Freds","0","4","disgusting oozes","0","23","disruptions","0","0","dogs","0","171","doom deer","0","0","dragon hatchlings","0","6963","dragon lord hatchlings","0","2716","dragon lords","13","14473","dragon servants","0","0","dragonlings","0","0","dragons","5","11969","draken abominations","0","859","draken elites","0","593","draken spellweavers","4","8481","draken warmasters","3","10050","draptors","0","3","dread intruders","0","3901","drillworms","1","2257","dromedaries","0","102","dwarf geomancers","0","20","dwarf guards","2","479","dwarf henchmen","0","38","dwarf miners","0","5","dwarf soldiers","1","2039","dwarfs","0","2096","dworc fleshhunters","0","70","dworc venomsnipers","0","33","dworc voodoomasters","0","27","earth elementals","2","948","earworms","0","0","efreet","0","3","eggs","0","0","elder bonelords","0","65","elder forest furies","0","0","elder mummies","0","0","elder wyrms","4","2530","elephants","0","240","elf arcanists","0","1121","elf overseers","0","0","elf scouts","0","1459","elves","0","1357","emerald damselflies","0","394","energetic books","5","3666","energized raging mages","0","6","energuardians of tales","2","3335","energy elementals","2","12102","energy pulse","0","0","enfeebled silencers","0","9224","enlighteneds of the cult","0","611","enraged bookworms","0","0","enraged crystal golems","0","8","enraged souls","0","3","enraged squirrels","0","3","enraged white deer","0","0","enslaved dwarfs","0","37","enthralled demons","0","0","eruption of destruction","0","0","eternal guardians","0","5997","evil sheep","0","0","evil sheep lord","0","0","execowtioners","3","546","falcon knights","2","13809","falcon paladins","1","10350","fauns","0","401","feral sphinxes","2","584","feverish citizens","0","0","feversleeps","0","0","filth toads","0","3","fire devils","0","262","fire elementals","2","6875","firestarters","0","10","fish","0","134","flames of omrafir","0","0","flamingos","0","98","floating savants","7","141","forest furies","0","1816","foxes","0","9343","frazzlemaws","19","15936","frost dragon hatchlings","0","2639","frost dragons","2","3592","frost flower asuras","0","557","frost giantesses","0","78","frost giants","0","65","frost trolls","0","228","frozen minions","0","0","furies","7","3786","furious fire elementals","0","8","furious scorpions","0","2","furious trolls","0","0","gang members","0","79","gargoyles","1","26185","gazer spectres","11","14557","gazers","0","53","ghastly dragons","0","1467","ghost wolves","0","0","ghosts","0","4971","ghoulish hyaenas","0","0","ghouls","0","12709","giant spiders","0","5058","gladiators","0","246","gloom wolves","0","269","glooth anemones","0","3828","glooth bandits","2","10383","glooth blobs","0","17840","glooth brigands","1","10299","glooth golems","0","9618","glooth mashers","0","0","glooth slashers","0","0","glooth trashers","0","0","glooth-generators","0","4","gnarlhounds","0","100","gnome pack crawlers","0","0","goblin assassins","0","48","goblin leaders","0","22","goblin scavengers","0","42","goblins","0","443","golden servant replicas","0","23","golden servants","0","3","goldhanded cultist brides","0","0","goldhanded cultists","0","0","gozzlers","0","367","grave guards","0","0","grave robbers","0","158","gravediggers","0","280","greater canopic jars","0","0","green djinns","0","24","green frogs","0","11","grim reapers","10","19132","grimeleeches","3","12115","gryphons","0","18","guardians of tales","0","2829","guzzlemaws","14","7845","hands of cursed fate","0","112","haunted treelings","0","815","hellfire fighters","0","925","hellflayers","10","9057","hellhounds","4","3166","hellspawns","4","23022","heroes","8","8330","hideous fungi","0","0","high voltage elementals","0","1169","honour guards","0","389","horses","0","0","hot dogs","0","0","humongous fungi","0","593","humorless fungi","0","0","hunters","0","432","huskies","0","29","hyaenas","0","544","hydras","0","10715","ice golems","1","1048","ice witches","0","220","icecold books","0","4282","infected weepers","0","0","infernalists","1","29","ink blobs","0","698","insane sirens","1","3979","insect swarms","0","201","insectoid workers","0","299","instable breach broods","0","1","instable sparkions","0","0","iron servant replicas","0","44","iron servants","0","0","ironblights","0","0","island trolls","0","128","jellyfish","0","154","juggernauts","4","5776","juvenile cyclopes","0","0","killer caimans","0","1440","killer rabbits","0","0","knowledge elementals","1","3289","knowledge raiders","0","0","kongras","0","2947","lamassus","15","2402","lancer beetles","0","286","larvas","0","6774","lava golems","0","0","lava lurker attendants","0","66","lava lurkers","1","25","leaf golems","1","215","lesser fire devils","0","1","lesser swarmers","0","45","liches","4","1210","lions","1","258","lizard chosens","3","5285","lizard dragon priests","0","1608","lizard high guards","2","8156","lizard legionnaires","1","4195","lizard magistratuses","0","0","lizard nobles","0","0","lizard sentinels","0","128","lizard snakecharmers","0","139","lizard templars","0","337","lizard zaoguns","0","1359","lost bashers","1","178","lost berserkers","0","13","lost exiles","0","36","lost gnomes","0","28","lost hushers","0","117","lost souls","0","1577","lost throwers","0","170","lost times","0","0","lucifuga araneas","0","0","lumbering carnivors","3","9557","mad mages","0","0","mad scientists","0","340","mad sheep","0","6","mad technomancers","0","2","magical spheres","0","6","magma crawlers","0","0","makeshift homes","0","11","mammoths","2","777","manta rays","0","29","manticores","2","290","marid","1","0","marsh stalkers","0","476","massive earth elementals","0","81","massive energy elementals","0","4","massive fire elementals","0","524","massive water elementals","0","61","meadow striders","2","439","mechanical fighters","0","2","medusae","2","10140","melting frozen horrors","0","0","menacing carnivors","3","4758","mercury blobs","0","314","merlkins","0","847","metal gargoyles","0","4582","midnight asuras","4","17378","midnight panthers","0","0","minions of Versperoth","0","0","minotaur amazons","0","501","minotaur archers","0","4245","minotaur bruisers","0","0","minotaur cult followers","0","7761","minotaur cult prophets","1","2808","minotaur cult zealots","0","1794","minotaur guards","3","6206","minotaur hunters","7","10823","minotaur invaders","0","828","minotaur mages","3","3071","minotaur poachers","0","0","minotaur totems","0","0","minotaurs","0","7165","modified gnarlhounds","0","33","moles","0","223","monks","1","521","mooh'tah warriors","1","14539","moohtants","1","536","mountain trolls","1","2491","mounted Thorn Knights","0","0","muglex clan assassins","0","0","muglex clan feetman","0","1","muglex clan scavengers","0","1","mummies","7","14702","museum stone golems","0","0","museum stone rhinos","0","0","mushroom sniffers","0","3","mutated bats","0","1848","mutated humans","0","1182","mutated rats","0","1897","mutated tigers","0","3493","mystic energy","0","0","necromancer servants","0","0","necromancers","4","3810","neutral deepling warriors","0","5","nightmare scions","0","6799","nightmares","2","3612","nightstalkers","0","57","noble lions","0","79","nomads","1","2104","northern pikes","0","17","novices of the cult","0","1936","nymphs","1","900","ogre brutes","0","307","ogre rowdies","0","36","ogre ruffians","0","45","ogre sages","0","18","ogre savages","0","134","ogre shamans","0","225","omnivoras","0","1245","orc berserkers","1","2368","orc cult fanatics","0","70","orc cult inquisitors","0","137","orc cult minions","0","161","orc cult priests","0","56","orc cultists","0","40","orc leaders","2","514","orc marauders","0","0","orc riders","0","69","orc shamans","1","3494","orc spearmen","0","1089","orc warlords","3","66","orc warriors","2","1636","orchid frogs","0","23","orclops doomhaulers","0","4","orclops ravagers","0","0","orcs","0","589","orewalkers","0","0","overcharged energy elements","0","0","overcharges","0","7","pandas","0","11","parasites","0","14","parrots","0","30","party skeletons","0","0","penguins","0","345","phantasms","0","424","pigeons","0","81","pigs","0","240","pillars of healing","1","0","pirate buccaneers","0","556","pirate corsairs","0","187","pirate cutthroats","0","1146","pirate ghosts","0","6","pirate marauders","0","1927","pirate skeletons","0","112","pit fiends","1","0","pit reavers","1","0","pixies","0","999","plaguesmiths","4","12699","players","783","783","poachers","0","459","poison spiders","1","5178","polar bears","0","392","pookas","0","218","possessed trees","0","0","priestesses","0","178","priestesses of the wild sun","7","10482","putrid mummies","2","2911","quara constrictor scouts","0","2468","quara constrictors","0","172","quara hydromancer scouts","0","2772","quara hydromancers","0","431","quara mantassin scouts","0","450","quara mantassins","0","115","quara pincher scouts","0","2984","quara pinchers","0","712","quara predator scouts","1","3248","quara predators","0","676","rabbits","0","296","rage squids","2","10690","raging mages","0","1","rats","0","641","ravennous hunger","0","1","ravenous lava lurkers","6","10411","reality reaver","0","33","reality reavers","3","4350","redeemed souls","0","0","renegade knights","6","10627","renegade orcs","0","0","retching horrors","6","8236","rift invaders","0","0","rift scythes","0","1","rift worms","0","3","ripper spectres","3","11336","roaring lions","1","3106","rorcs","0","207","rot elementals","3","9786","rotworms","1","3927","rustheap golems","1","8609","sacred snakes","0","3","sacred spiders","0","0","salamander trainers","0","0","salamanders","0","272","sandcrawlers","0","2206","sandstone scorpions","0","0","scar tribe warriors","0","5","scarabs","1","2459","scorpions","1","2792","sea serpents","0","2937","seacrest serpents","0","120","seagulls","0","41","serpent spawns","5","11220","shaburak demons","0","71","shadow fiends","0","0","shadow pupils","0","285","shadow tentacles","0","0","shaper matriarches","1","13","sharks","0","79","sheep","0","60","shimmying butterflies","0","0","shiversleeps","0","0","shock heads","1","780","sibangs","0","3670","sights of surrender","0","0","silencers","8","11904","silver rabbits","0","58","skeleton elite warriors","27","11502","skeleton warriors","0","258","skeletons","1","5802","skunks","0","147","slimes","1","1242","slippery northern pikes","0","0","slugs","0","15","smugglers","0","545","snakes","0","1983","sons of verminor","0","141","soul-broken harbingers","3","1833","souleaters","2","7479","sparkions","0","4255","sparks of destruction","0","75","spawns of the welter","0","0","spectres","0","4198","sphinxes","24","4026","spiders","0","758","spiky carnivors","2","9592","spirits of earth","0","1","spirits of fire","0","1","spirits of water","0","1","spit nettles","0","358","spitters","0","0","squid wardens","0","3782","squidgy slimes","0","699","squirrels","0","165","stabilizing dread intruders","0","104","stabilizing reality reavers","1","105","stalkers","0","624","stampors","0","21","starving wolves","0","444","stone devourers","0","0","stone golems","1","6805","stone rhinos","0","0","stonerefiners","4","6690","strange rats","0","30","strange slimes","0","0","sun-marked goannas","0","0","swamp trolls","0","3927","swamplings","0","291","swan maidens","0","299","swarmer hatchlings","0","0","swarmers","0","543","tainted souls","0","4","tarantulas","4","12241","tarnished spirits","0","95","terramites","0","305","terrified elephants","0","0","terror birds","0","133","terrorsleeps","0","2","thanatursuses","1","3212","thawing dragon lords","0","0","the enraged Thorn Knight","0","0","thieves","0","0","thieving squirrels","0","2","thorn minions","0","0","thorn steeds","0","0","thornback tortoises","0","7700","thornfire wolves","0","0","tigers","0","121","time keepers","0","0","toads","0","283","tomb servants","0","0","tormented ghosts","0","36","tortoises","0","2358","tremor worms","0","0","troll champions","1","31","troll guards","0","24","troll legionnaires","0","0","troll marauders","0","0","troll-trained salamanders","1","1376","trolls","0","553","true dawnfire asuras","0","527","true frost flower asuras","0","49","true midnight asuras","1","609","tunnel tyrants","0","11137","twisted pookas","0","1321","twisted shapers","0","22","ugly monsters","0","6","unbound blightwalkers","0","0","unbound demons","0","0","undead cavebears","0","0","undead dragons","0","272","undead elite gladiators","13","6739","undead gladiators","3","8799","undead mine workers","0","2","unstable sparks","0","0","unstable tunnels","0","0","valkyries","2","1762","vampire brides","0","1784","vampire pigs","0","0","vampire viscounts","0","1652","vampires","1","1903","vexclaws","10","10557","vicious squires","17","17841","vile grandmasters","5","5049","vulcongras","0","134","wailing widows","0","753","walkers","1","169","war golems","0","4189","war wolves","0","23601","warlocks","0","213","waspoids","0","87","wasps","1","20130","water buffalos","0","29","water elementals","0","2038","weakened frazzlemaws","5","14607","weepers","0","0","werebadgers","4","8003","werebears","1","4180","wereboars","3","6094","werefoxes","0","7401","werewolves","1","2942","white deer","0","0","white shades","0","14","wigglers","0","60","wild warriors","0","499","wilting leaf golems","0","771","winter wolves","0","593","wisps","0","110","witches","0","572","wolves","0","1492","woodlings","3","745","worker golems","1","1502","worm priestesses","20","13085","wyrms","21","27234","wyverns","0","1172","yielothax","0","2090","young goannas","6","254","young sea serpents","0","3273","young trolls","0","19","zombies","2","4028","Total","1567","1567704"
