A,B
0,(elemental forces)
1,4
2,0
5,Abyssador
6,0
7,0
10,Achad
11,0
12,3
15,Aftershock
16,0
17,2
20,Alptramun
21,5
22,30
25,An Astral Glyph
26,0
27,0
30,An Observer Eye
31,0
32,0
35,Anmothra
36,0
37,0
40,Annihilon
41,0
42,0
45,Anomaly
46,0
47,7
50,Apprentice Sheng
51,0
52,1
55,Armenius
56,0
57,0
60,Arthei
61,0
62,1
65,Ashmunrah
66,0
67,0
70,Avalanche
71,0
72,2
75,Axeitus Headbanger
76,0
77,3
80,Azerus
81,0
82,0
85,Baron Brute
86,0
87,3
90,Battlemaster Zunzu
91,0
92,0
95,Bibby Bloodbath
96,0
97,12
100,Black Vixen
101,0
102,38
105,Bloodback
106,0
107,33
110,Bloodpaw
111,0
112,3
115,Boogey
116,0
117,1
120,Boreth
121,0
122,1
125,Bovinus
126,0
127,3
130,Bragrumol
131,0
132,6
135,Bretzecutioner
136,0
137,0
140,Brokul
141,0
142,2
145,Brother Chill
146,0
147,0
150,Brother Freeze
151,0
152,0
155,Bruise Payne
156,0
157,0
160,Brutus Bloodbeard
161,0
162,0
165,Bullwark
166,0
167,0
170,Burster
171,0
172,0
175,Chikhaton
176,0
177,0
180,Chizzoron the Distorter
181,0
182,0
185,Chopper
186,0
187,0
190,Coldheart
191,0
192,3
195,Colerian the Barbarian
196,0
197,3
200,Count Vlarkorth
201,0
202,7
205,Cublarc the Plunderer
206,0
207,0
210,Custodian
211,0
212,8
215,Damage Resonance
216,0
217,0
220,Darakan the Executioner
221,0
222,2
225,Darkfang
226,0
227,33
230,Deadeye Devious
231,0
232,0
235,Deathbine
236,0
237,10
240,Deathbringer
241,0
242,2
245,Deathstrike
246,0
247,0
250,Demodras
251,0
252,3
255,Despair
256,0
257,8
260,Destabilized Ferumbras
261,0
262,0
265,Dharalion
266,0
267,0
270,Diblis the Fair
271,0
272,0
275,Dipthrah
276,0
277,0
280,Dirtbeard
281,0
282,1
285,Doctor Perhaps
286,0
287,1
290,Doomhowl
291,0
292,3
295,Drasilla
296,0
297,2
300,Dreadwing
301,0
302,3
305,Duke Krule
306,0
307,7
310,Earl Osam
311,1
312,5
315,Emberwing
316,0
317,30
320,Eradicator
321,0
322,7
325,Esmeralda
326,0
327,1
330,Ethershreck
331,0
332,3
335,Evil Mastermind
336,0
337,1
340,Faceless Bane
341,0
342,14
345,Fahim the Wise
346,0
347,1
350,Fallen Mooh'Tah Master Ghar
351,0
352,2
355,Fatality
356,0
357,3
360,Fazzrah
361,0
362,4
365,Ferumbras Mortal Shell
366,0
367,0
370,Ferumbras Soul Splinter
371,0
372,0
375,Flameborn
376,0
377,1
380,Fleabringer
381,0
382,0
385,Fleshcrawler
386,0
387,10
390,Fleshslicer
391,0
392,1
395,Foreshock
396,0
397,2
400,Frenzy
401,0
402,0
405,Frostfur
406,0
407,3
410,Gaffir
411,0
412,103
415,Gaz'haragoth
416,0
417,0
420,General Murius
421,0
422,0
425,Ghulosh
426,0
427,0
430,Glitterscale
431,0
432,3
435,Gnomevil
436,0
437,0
440,Gnorre Chyllson
441,0
442,2
445,Golgordan
446,0
447,1
450,Gorgo
451,0
452,9
455,Gorzindel
456,0
457,0
460,Grand Canon Dominus
461,0
462,89
465,Grand Chaplain Gaunder
466,1
467,17
470,Grand Commander Soeren
471,0
472,37
475,Grand Master Oberon
476,1
477,157
480,Grand Mother Foulscale
481,0
482,0
485,Greed
486,0
487,0
490,Grimgor Guteater
491,0
492,2
495,Groam
496,0
497,0
500,Grorlam
501,0
502,0
505,Grovebeast
506,0
507,23
510,Guard Captain Quaid
511,1
512,110
515,Haunter
516,0
517,3
520,Hellgorak
521,0
522,0
525,Hemming
526,0
527,0
530,Heoni
531,0
532,2
535,Hide
536,0
537,12
540,Horadron
541,0
542,0
545,Incineron
546,0
547,3
550,Inky
551,0
552,0
555,Irahsae
556,0
557,0
560,Izcandar Champion of Summer
561,0
562,0
565,Izcandar Champion of Winter
566,0
567,0
570,Izcandar the Banished
571,0
572,0
575,Jailer
576,0
577,47
580,Kerberos
581,0
582,2
585,King Zelos
586,0
587,3
590,Koshei the Deathless
591,0
592,3
595,Kraknaknork
596,0
597,1
600,Kreebosh the Exile
601,0
602,2
605,Kroazur
606,1
607,66
610,Lady Tenebris
611,1
612,3
615,Last Planegazer
616,0
617,1
620,Latrivan
621,0
622,1
625,Leiden
626,0
627,10
630,Lersatio
631,0
632,1
635,Lethal Lissy
636,0
637,1
640,Leviathan
641,0
642,0
645,Lloyd
646,0
647,2
650,Lokathmor
651,0
652,0
655,Lord Azaram
656,0
657,5
660,Madareth
661,0
662,0
665,Mahrdis
666,0
667,0
670,Malofur Mangrinder
671,0
672,0
675,Mamma Longlegs
676,0
677,0
680,Marziel
681,0
682,1
685,Massacre
686,0
687,0
690,Maw
691,0
692,0
695,Maxxenius
696,0
697,0
700,Mazoran
701,0
702,0
705,Mazzinor
706,0
707,0
710,Menace
711,0
712,3
715,Mephiles
716,0
717,1
720,Merikh the Slaughterer
721,0
722,0
725,Mindmasher
726,0
727,8
730,Monstor
731,0
732,1
735,Mooh'Tah masters
736,1
737,0
740,Morguthis
741,0
742,0
745,Morik the Gladiator
746,0
747,2
750,Mozradek
751,0
752,0
755,Mr. Punish
756,0
757,0
760,Munster
761,0
762,0
765,Norgle Glacierbeard
766,0
767,2
770,Omrafir
771,0
772,0
775,Omruc
776,0
777,0
780,Oodok Witchmaster
781,0
782,0
785,Orcus the Cruel
786,0
787,3
790,Outburst
791,0
792,7
795,Paiz the Pauperizer
796,0
797,0
800,Phrodomo
801,0
802,0
805,Plagirath
806,0
807,1
810,Plagueroot
811,0
812,0
815,Preceptor Lazare
816,0
817,45
820,Pythius the Rotten
821,0
822,0
825,Rage of Mazoran
826,0
827,0
830,Rahemos
831,0
832,0
835,Raxias
836,0
837,1
840,Razzagorn
841,0
842,0
845,Realityquake
846,0
847,2
850,Ribstride
851,0
852,11
855,Rocko
856,0
857,2
860,Rocky
861,0
862,3
865,Ron the Ripper
866,0
867,0
870,Rotspit
871,0
872,0
875,Rupture
876,0
877,0
880,Scarlett Etzel
881,1
882,394
885,Shadow of Boreth
886,0
887,0
890,Shadow of Lersatio
891,0
892,1
895,Shadowpelt
896,0
897,33
900,Shadowstalker
901,0
902,1
905,Shard of Corruption
906,0
907,7
910,Shardhead
911,0
912,2
915,Sharpclaw
916,0
917,33
920,Sharptooth
921,0
922,0
925,Shulgrax
926,0
927,1
930,Sir Baeloc
931,0
932,5
935,Sir Nictros
936,0
937,4
940,Sir Valorcrest
941,0
942,0
945,Skullfrost
946,0
947,3
950,Slim
951,0
952,2
955,Soul of Dragonking Zyrtarch
956,0
957,1
960,Splasher
961,0
962,0
965,Stonecracker
966,0
967,1
970,Sulphur Scuttler
971,0
972,1
975,Svoren the Mad
976,0
977,2
980,Tanjis
981,0
982,0
985,Tarbaz
986,0
987,1
990,Teleskor
991,0
992,1
995,Teneshpar
996,0
997,0
1000,Thalas
1001,0
1002,0
1005,The Axeorcist
1006,0
1007,3
1010,The Baron From Below
1011,0
1012,2
1015,The Big Bad One
1016,0
1017,0
1020,The Blazing Rose
1021,0
1022,0
1025,The Blazing Time Guardian
1026,0
1027,1
1030,The Blightfather
1031,0
1032,0
1035,The Bloodtusk
1036,0
1037,4
1040,The Bloodweb
1041,0
1042,4
1045,The Collector
1046,0
1047,0
1050,The Count
1051,0
1052,1
1055,The Count Of The Core
1056,0
1057,0
1060,The Dark Dancer
1061,0
1062,2
1065,The Destruction
1066,0
1067,0
1070,The Dreadorian
1071,0
1072,3
1075,The Duke Of The Depths
1076,0
1077,2
1080,The Flaming Orchid
1081,0
1082,3
1085,The Hag
1086,0
1087,2
1090,The Hairy One
1091,0
1092,3
1095,The Horned Fox
1096,0
1097,2
1100,The Hunger
1101,0
1102,0
1105,The Hungry Baron From Below
1106,0
1107,0
1110,The Imperor
1111,0
1112,0
1115,The Keeper
1116,0
1117,4
1120,The Last Lore Keeper
1121,0
1122,0
1125,The Lord of the Lice
1126,0
1127,3
1130,The Many
1131,0
1132,12
1135,The Masked Marauder
1136,0
1137,2
1140,The Mutated Pumpkin
1141,0
1142,5
1145,The Nightmare Beast
1146,0
1147,5
1150,The Noxious Spawn
1151,0
1152,6
1155,The Obliverator
1156,0
1157,2
1160,The Old Whopper
1161,0
1162,0
1165,The Old Widow
1166,0
1167,13
1170,The Pit Lord
1171,0
1172,2
1175,The Plasmother
1176,0
1177,0
1180,The Rage
1181,0
1182,0
1185,The Ravager
1186,0
1187,1
1190,The Sandking
1191,0
1192,0
1195,The Scourge Of Oblivion
1196,0
1197,0
1200,The Shatterer
1201,0
1202,0
1205,The Sinister Hermit
1206,0
1207,0
1210,The Snapper
1211,0
1212,7
1215,The Souldespoiler
1216,0
1217,0
1220,The Spellstealer
1221,0
1222,0
1225,The Welter
1226,0
1227,0
1230,The fire empowered Duke
1231,0
1232,0
1235,The weakened Count
1236,0
1237,2
1240,Thul
1241,0
1242,2
1245,Thundergiant
1246,0
1247,10
1250,Tiquandas Revenge
1251,0
1252,3
1255,Tirecz
1256,0
1257,3
1260,Tormentor
1261,0
1262,0
1265,Tremorak
1266,0
1267,3
1270,Tromphonyte
1271,0
1272,0
1275,Tyrn
1276,0
1277,1
1280,Ungreez
1281,0
1282,3
1285,Urmahlullu the Immaculate
1286,2
1287,0
1290,Urmahlullu the Tamed
1291,1
1292,0
1295,Urmahlullu the Weakened
1296,0
1297,64
1300,Ushuriel
1301,0
1302,0
1305,Vashresamun
1306,0
1307,0
1310,Versperoth
1311,0
1312,0
1315,Webster
1316,0
1317,2
1320,Wildness of Urmahlullu
1321,0
1322,66
1325,Willi Wasp
1326,0
1327,0
1330,Wisdom of Urmahlullu
1331,1
1332,64
1335,World Devourer
1336,0
1337,0
1340,Xenia
1341,0
1342,0
1345,Xogixath
1346,0
1347,1
1350,Yakchal
1351,0
1352,0
1355,Zamulosh
1356,0
1357,1
1360,Zanakeph
1361,0
1362,2
1365,Zavarash
1366,0
1367,0
1370,Zevelon Duskbringer
1371,0
1372,0
1375,Zomba
1376,0
1377,0
1380,Zugurosh
1381,0
1382,12
1385,Zulazza the Corruptor
1386,0
1387,0
1390,abyssal calamaries
1391,0
1392,7
1395,acid blobs
1396,0
1397,681
1400,acolytes of the cult
1401,1
1402,5150
1405,adepts of the cult
1406,1
1407,4621
1410,adult goannas
1411,0
1412,63
1415,adventurers
1416,0
1417,180
1420,amazons
1421,2
1422,12094
1425,ancient scarabs
1426,6
1427,5964
1430,angry adventurers
1431,0
1432,10
1435,angry demons
1436,0
1437,0
1440,animated clomps
1441,0
1442,1
1445,animated cyclopes
1446,0
1447,2
1450,animated feathers
1451,0
1452,549
1455,animated guzzlemaws
1456,0
1457,0
1460,animated moohtants
1461,0
1462,3
1465,animated mummies
1466,0
1467,6
1470,animated ogre brutes
1471,0
1472,1
1475,animated ogre savages
1476,0
1477,1
1480,animated ogre shamans
1481,0
1482,1
1485,animated rotworms
1486,0
1487,4
1490,animated skunks
1491,0
1492,11
1495,animated swords
1496,0
1497,0
1500,arachnophobicas
1501,10
1502,9262
1505,arctic fauns
1506,0
1507,0
1510,armadiles
1511,0
1512,8
1515,askarak demons
1516,0
1517,16
1520,askarak lords
1521,0
1522,0
1525,askarak princes
1526,0
1527,0
1530,assassins
1531,0
1532,2235
1535,azure frogs
1536,0
1537,674
1540,badgers
1541,0
1542,6263
1545,bandits
1546,0
1547,1677
1550,banshees
1551,1
1552,596
1555,barbarian bloodwalkers
1556,0
1557,301
1560,barbarian brutetamers
1561,0
1562,224
1565,barbarian headsplitters
1566,0
1567,487
1570,barbarian skullhunters
1571,0
1572,378
1575,barkless devotees
1576,0
1577,1758
1580,barkless fanatics
1581,0
1582,1475
1585,bats
1586,0
1587,3214
1590,bears
1591,1
1592,771
1595,behemoths
1596,2
1597,1766
1600,berserker chickens
1601,0
1602,13
1605,betrayed wraiths
1606,2
1607,1420
1610,biting books
1611,0
1612,273
1615,black cobras
1616,0
1617,152
1620,black knights
1621,0
1622,11
1625,black sheep
1626,0
1627,35
1630,black sphinx acolytes
1631,1
1632,1058
1635,blightwalkers
1636,1
1637,417
1640,blood beasts
1641,5
1642,6195
1645,blood crabs
1646,1
1647,13205
1650,blood hands
1651,1
1652,105
1655,blood priests
1656,0
1657,722
1660,blue djinns
1661,1
1662,615
1665,boars
1666,0
1667,276
1670,bog frogs
1671,0
1672,418
1675,bog raiders
1676,1
1677,702
1680,bonebeasts
1681,3
1682,9482
1685,bonelords
1686,1
1687,2447
1690,boogies
1691,0
1692,309
1695,bound astral power
1696,0
1697,0
1700,brain squids
1701,0
1702,0
1705,braindeaths
1706,1
1707,1420
1710,breach broods
1711,0
1712,1021
1715,brimstone bugs
1716,0
1717,873
1720,brittle skeletons
1721,1
1722,124
1725,broken shapers
1726,0
1727,29
1730,bugs
1731,14
1732,2202
1735,burning books
1736,1
1737,1845
1740,burning gladiators
1741,2
1742,2526
1745,burster spectres
1746,7
1747,10494
1750,butterflies
1751,0
1752,402
1755,calamaries
1756,0
1757,12
1760,canopic jars
1761,0
1762,15
1765,carniphilas
1766,1
1767,3123
1770,carrion worms
1771,0
1772,1024
1775,cats
1776,0
1777,252
1780,cave devourers
1781,0
1782,1749
1785,cave parrots
1786,0
1787,28
1790,cave rats
1791,1
1792,2450
1795,cave spiders
1796,0
1797,0
1800,centipedes
1801,0
1802,2150
1805,chakoya toolshapers
1806,0
1807,119
1810,chakoya tribewardens
1811,0
1812,195
1815,chakoya windcallers
1816,0
1817,36
1820,charged energy elementals
1821,0
1822,0
1825,chargers
1826,0
1827,641
1830,charging Outburst
1831,0
1832,20
1835,chasm spawns
1836,0
1837,50
1840,chickens
1841,0
1842,1184
1845,choking fears
1846,3
1847,2377
1850,clay guardians
1851,0
1852,700
1855,cliff striders
1856,0
1857,0
1860,clomps
1861,1
1862,294
1865,cobra assassins
1866,3
1867,92
1870,cobra scouts
1871,0
1872,19
1875,cobra viziers
1876,0
1877,26
1880,cobras
1881,0
1882,1744
1885,control towers
1886,0
1887,0
1890,coral frogs
1891,0
1892,483
1895,corrupted souls
1896,0
1897,53
1900,corym charlatans
1901,1
1902,7408
1905,corym skirmishers
1906,6
1907,5418
1910,corym vanguards
1911,4
1912,1478
1915,cosmic energy prism A
1916,0
1917,2
1920,cosmic energy prism B
1921,0
1922,2
1925,cosmic energy prism C
1926,0
1927,2
1930,cosmic energy prism D
1931,0
1932,2
1935,crabs
1936,0
1937,1196
1940,crawlers
1941,0
1942,1425
1945,crazed beggars
1946,0
1947,226
1950,crazed dwarfs
1951,0
1952,33
1955,crazed summer rearguards
1956,5
1957,7104
1960,crazed summer vanguards
1961,4
1962,5108
1965,crazed winter rearguards
1966,1
1967,1873
1970,crazed winter vanguards
1971,0
1972,1905
1975,crimson frogs
1976,0
1977,641
1980,crocodiles
1981,1
1982,3965
1985,crustaceae giganticae
1986,0
1987,1
1990,crypt defilers
1991,0
1992,0
1995,crypt shamblers
1996,1
1997,3790
2000,crypt wardens
2001,3
2002,1600
2005,crystal spiders
2006,2
2007,1406
2010,crystal wolves
2011,0
2012,1
2015,crystalcrushers
2016,1
2017,636
2020,cult believers
2021,0
2022,4752
2025,cult enforcers
2026,1
2027,1392
2030,cult scholars
2031,1
2032,364
2035,cursed books
2036,0
2037,0
2040,cursed gladiators
2041,0
2042,3
2045,cyclopes
2046,8
2047,9886
2050,cyclopes drone
2051,2
2052,2871
2055,cyclopes smith
2056,2
2057,2278
2060,damaged crystal golems
2061,0
2062,4
2065,damaged worker golems
2066,0
2067,240
2070,damned souls
2071,0
2072,20
2075,dark apprentices
2076,0
2077,1633
2080,dark fauns
2081,1
2082,622
2085,dark magicians
2086,0
2087,1389
2090,dark monks
2091,0
2092,2645
2095,dark torturers
2096,7
2097,7545
2100,dawn bats
2101,0
2102,42
2105,dawn scorpions
2106,0
2107,0
2110,dawnfire asuras
2111,1
2112,9552
2115,dawnflies
2116,5
2117,515
2120,dazed leaf golems
2121,0
2122,8
2125,death blobs
2126,0
2127,2370
2130,death priest Shargon
2131,0
2132,1
2135,death priests
2136,0
2137,5
2140,deathling scouts
2141,0
2142,1662
2145,deathling spellsingers
2146,0
2147,1050
2150,deathspawns
2151,0
2152,0
2155,deepling brawlers
2156,0
2157,0
2160,deepling elites
2161,0
2162,5
2165,deepling guards
2166,0
2167,222
2170,deepling master librarians
2171,0
2172,15
2175,deepling scouts
2176,0
2177,337
2180,deepling spellsingers
2181,0
2182,327
2185,deepling tyrants
2186,0
2187,23
2190,deepling warriors
2191,0
2192,393
2195,deepling workers
2196,0
2197,0
2200,deepsea blood crabs
2201,0
2202,260
2205,deepworms
2206,0
2207,970
2210,deer
2211,0
2212,771
2215,defilers
2216,0
2217,428
2220,demon outcasts
2221,6
2222,6733
2225,demon parrots
2226,0
2227,4
2230,demon skeletons
2231,4
2232,4614
2235,demons
2236,4
2237,3636
2240,depolarized cracklers
2241,0
2242,0
2245,depowered minotaurs
2246,0
2247,7
2250,desperate white deer
2251,0
2252,124
2255,destroyers
2256,0
2257,2886
2260,devourers
2261,1
2262,4335
2265,diabolic imps
2266,0
2267,2
2270,diamond servant replicas
2271,0
2272,49
2275,diamond servants
2276,0
2277,232
2280,dire penguins
2281,0
2282,0
2285,diremaws
2286,1
2287,1787
2290,diseased Bills
2291,0
2292,2
2295,diseased Dans
2296,0
2297,2
2300,diseased Freds
2301,0
2302,3
2305,disgusting oozes
2306,0
2307,38
2310,disruptions
2311,0
2312,0
2315,dogs
2316,0
2317,244
2320,doom deer
2321,0
2322,14
2325,dragon hatchlings
2326,0
2327,3692
2330,dragon lord hatchlings
2331,1
2332,1361
2335,dragon lords
2336,8
2337,7223
2340,dragon servants
2341,0
2342,7
2345,dragon wraths
2346,0
2347,0
2350,dragonlings
2351,0
2352,0
2355,dragons
2356,13
2357,13289
2360,draken abominations
2361,0
2362,583
2365,draken elites
2366,0
2367,408
2370,draken spellweavers
2371,1
2372,3165
2375,draken warmasters
2376,0
2377,3634
2380,draptors
2381,0
2382,0
2385,dread intruders
2386,0
2387,782
2390,dreadbeasts
2391,0
2392,2
2395,drillworms
2396,0
2397,1292
2400,dromedaries
2401,0
2402,319
2405,dwarf dispensers
2406,0
2407,0
2410,dwarf geomancers
2411,0
2412,12
2415,dwarf guards
2416,2
2417,1008
2420,dwarf henchmen
2421,0
2422,52
2425,dwarf miners
2426,0
2427,25
2430,dwarf soldiers
2431,5
2432,2187
2435,dwarfs
2436,0
2437,1791
2440,dworc fleshhunters
2441,0
2442,546
2445,dworc venomsnipers
2446,0
2447,398
2450,dworc voodoomasters
2451,0
2452,1085
2455,earth elementals
2456,2
2457,474
2460,earworms
2461,0
2462,54
2465,efreet
2466,0
2467,31
2470,eggs
2471,0
2472,0
2475,elder bonelords
2476,0
2477,518
2480,elder forest furies
2481,0
2482,0
2485,elder mummies
2486,0
2487,53
2490,elder wyrms
2491,5
2492,1322
2495,elephants
2496,0
2497,303
2500,elf arcanists
2501,1
2502,2191
2505,elf overseers
2506,0
2507,0
2510,elf scouts
2511,0
2512,2614
2515,elves
2516,0
2517,1894
2520,emerald damselflies
2521,1
2522,2161
2525,energetic books
2526,0
2527,1
2530,energized raging mages
2531,0
2532,20
2535,energuardians of tales
2536,0
2537,0
2540,energy elementals
2541,0
2542,4581
2545,enfeebled silencers
2546,2
2547,7072
2550,enlighteneds of the cult
2551,0
2552,1379
2555,enraged bookworms
2556,0
2557,12
2560,enraged crystal golems
2561,0
2562,192
2565,enraged souls
2566,0
2567,2
2570,enraged squirrels
2571,0
2572,20
2575,enraged white deer
2576,0
2577,19
2580,enslaved dwarfs
2581,0
2582,55
2585,enthralled demons
2586,0
2587,0
2590,eruption of destruction
2591,0
2592,0
2595,eternal guardians
2596,1
2597,2436
2600,evil sheep
2601,0
2602,15
2605,evil sheep lord
2606,0
2607,3
2610,execowtioners
2611,1
2612,102
2615,eyes of the seven
2616,0
2617,0
2620,falcon knights
2621,4
2622,6922
2625,falcon paladins
2626,10
2627,5622
2630,fauns
2631,0
2632,466
2635,feral sphinxes
2636,3
2637,92
2640,feverish citizens
2641,0
2642,0
2645,feversleeps
2646,0
2647,0
2650,filth toads
2651,0
2652,76
